Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2002-02-18,9.930359840393066,16.592222213745117,16.70777702331543,15.933333396911621,16.08888816833496,25056900
2002-02-19,9.96826457977295,16.655555725097656,16.799999237060547,16.44444465637207,16.682222366333008,25109235
2002-02-20,9.684310913085938,16.181110382080078,16.66666603088379,16.11111068725586,16.44444465637207,12450285
2002-02-21,9.809995651245117,16.391111373901367,16.494443893432617,15.888888359069824,16.11111068725586,12086010
2002-02-22,9.960286140441895,16.642221450805664,16.66666603088379,16.2277774810791,16.333332061767578,15515640
2002-02-25,9.661702156066895,16.143333435058594,16.639999389648438,16.114444732666016,16.559999465942383,5969340
2002-02-26,9.63111400604248,16.092222213745117,16.355554580688477,16.0,16.311111450195312,7909830
2002-02-27,9.720220565795898,16.241111755371094,16.31999969482422,16.00666618347168,16.155555725097656,10534725
2002-02-28,9.88447380065918,16.515554428100586,16.655555725097656,15.666666030883789,16.281110763549805,82452915
2002-03-01,10.083308219909668,16.847776412963867,17.392221450805664,16.44444465637207,16.822221755981445,39260025
2002-03-04,9.724209785461426,16.247777938842773,16.996665954589844,16.177776336669922,16.822221755981445,19995615
2002-03-05,9.508088111877441,15.886666297912598,16.376665115356445,15.822221755981445,16.333332061767578,24682860
2002-03-06,9.46419620513916,15.813332557678223,16.133333206176758,15.778887748718262,15.944443702697754,13028985
2002-03-07,9.615153312683105,16.065555572509766,16.26444435119629,15.912221908569336,15.933333396911621,12317220
2002-03-08,9.483484268188477,15.845555305480957,16.19333267211914,15.777776718139648,16.188888549804688,6293205
2002-03-11,9.519392013549805,15.90555477142334,16.0,15.755555152893066,15.873332977294922,10752300
2002-03-12,9.573257446289062,15.99555492401123,16.333332061767578,15.89222240447998,15.933333396911621,20797020
2002-03-13,9.569931983947754,15.989999771118164,16.155555725097656,15.888888359069824,15.977776527404785,8401950
2002-03-14,9.5306978225708,15.924444198608398,16.128887176513672,15.8644437789917,16.02666664123535,6492645
2002-03-15,9.456219673156738,15.800000190734863,16.044443130493164,15.777776718139648,16.0,7168320
2002-03-18,9.41964340209961,15.738887786865234,16.03333282470703,15.69333267211914,15.977776527404785,6099480
2002-03-19,9.457548141479492,15.80222225189209,16.0222225189209,15.76111125946045,15.884444236755371,9589500
2002-03-20,9.52138614654541,15.90888786315918,15.977776527404785,15.800000190734863,15.844444274902344,3933900
2002-03-21,9.428289413452148,15.75333309173584,16.11111068725586,15.737776756286621,16.11111068725586,7629255
2002-03-22,9.409003257751465,15.721111297607422,15.887777328491211,15.600000381469727,15.755555152893066,3343860
2002-03-25,9.409003257751465,15.721111297607422,15.721111297607422,15.721111297607422,15.721111297607422,0
2002-03-26,9.353142738342285,15.627777099609375,15.888888359069824,15.55555534362793,15.866665840148926,8891235
2002-03-27,9.201525688171387,15.374444007873535,15.735554695129395,15.257777214050293,15.600000381469727,21066480
2002-03-28,9.266029357910156,15.482221603393555,15.595555305480957,15.355554580688477,15.355554580688477,12269115
2002-03-29,9.266029357910156,15.482221603393555,15.482221603393555,15.482221603393555,15.482221603393555,0
2002-04-01,9.393707275390625,15.695554733276367,15.844444274902344,15.335555076599121,15.422222137451172,3796605
2002-04-02,9.291966438293457,15.525554656982422,15.787776947021484,15.468888282775879,15.706665992736816,10043820
2002-04-03,9.158967018127441,15.303333282470703,15.510000228881836,15.24555492401123,15.444443702697754,6693075
2002-04-04,9.1370210647583,15.266666412353516,15.51111125946045,15.214444160461426,15.51111125946045,4863465
2002-04-05,8.944171905517578,14.944443702697754,15.333333015441895,14.883333206176758,15.222222328186035,13230945
2002-04-08,8.615002632141113,14.394444465637207,15.038887977600098,14.355554580688477,14.95777702331543,34541910
2002-04-09,8.329716682434082,13.917777061462402,14.374444007873535,13.827776908874512,14.374444007873535,41315265
2002-04-10,8.328388214111328,13.915555000305176,14.284443855285645,13.800000190734863,14.066665649414062,32468580
2002-04-11,8.405527114868164,14.04444408416748,14.186665534973145,13.888888359069824,14.0,28000170
2002-04-12,8.618992805480957,14.401110649108887,14.487776756286621,14.04444408416748,14.04444408416748,18751995
2002-04-15,8.564461708068848,14.3100004196167,14.532221794128418,14.14222240447998,14.399999618530273,14424795
2002-04-16,8.468701362609863,14.149999618530273,14.533332824707031,14.027776718139648,14.44333267211914,16116120
2002-04-17,8.49064826965332,14.186665534973145,14.333333015441895,14.088888168334961,14.222222328186035,9183195
2002-04-18,8.52323055267334,14.241110801696777,14.283332824707031,14.135555267333984,14.223333358764648,7715250
2002-04-19,8.448753356933594,14.116665840148926,14.266666412353516,14.022221565246582,14.222222328186035,10653165
2002-04-22,8.538524627685547,14.266666412353516,14.316665649414062,14.024443626403809,14.199999809265137,5323320
2002-04-23,8.461386680603027,14.137777328491211,14.263333320617676,14.071110725402832,14.263333320617676,7605540
2002-04-24,8.494638442993164,14.19333267211914,14.220000267028809,14.025554656982422,14.154443740844727,5212620
2002-04-25,8.150834083557129,13.618887901306152,14.222222328186035,13.444443702697754,14.222222328186035,24278085
2002-04-26,8.227972984313965,13.747776985168457,13.8644437789917,13.664443969726562,13.664443969726562,11948085
2002-04-29,8.082341194152832,13.504444122314453,13.777776718139648,13.420000076293945,13.711111068725586,19782675
2002-04-30,8.374272346496582,13.99222183227539,14.022221565246582,13.35666561126709,13.51111125946045,22244130
2002-05-01,8.374272346496582,13.99222183227539,13.99222183227539,13.99222183227539,13.99222183227539,0
2002-05-02,8.33503532409668,13.926666259765625,14.220000267028809,13.891111373901367,14.220000267028809,4013775
2002-05-03,8.356317520141602,13.9622220993042,14.022221565246582,13.855554580688477,13.911110877990723,3396870
2002-05-06,8.379594802856445,14.001111030578613,14.066665649414062,13.888888359069824,14.046666145324707,5680980
2002-05-07,8.49796199798584,14.198887825012207,14.220000267028809,13.972222328186035,14.004444122314453,5193045
2002-05-08,8.557812690734863,14.298888206481934,14.333333015441895,14.137777328491211,14.24222183227539,6416280
2002-05-09,8.585075378417969,14.344444274902344,14.422222137451172,14.235554695129395,14.422222137451172,6079050
2002-05-10,8.54118537902832,14.271110534667969,14.352222442626953,14.113332748413086,14.344444274902344,7080660
2002-05-13,8.466043472290039,14.145554542541504,14.322221755981445,14.069999694824219,14.266666412353516,5976450
2002-05-14,8.431462287902832,14.087777137756348,14.16333293914795,13.955554962158203,14.133333206176758,14734620
2002-05-15,8.412178039550781,14.05555534362793,14.3100004196167,13.978887557983398,14.022221565246582,8992935
2002-05-16,8.410848617553711,14.053333282470703,14.266666412353516,14.0,14.177777290344238,4324770
2002-05-17,8.408853530883789,14.050000190734863,14.11111068725586,13.956665992736816,14.11111068725586,5992830
2002-05-20,8.41018295288086,14.05222225189209,14.076665878295898,13.888888359069824,14.022221565246582,3656250
2002-05-21,8.124899864196777,13.575554847717285,14.0,13.455554962158203,13.911110877990723,15195330
2002-05-22,8.217998504638672,13.731110572814941,13.817776679992676,13.577776908874512,13.666666030883789,6070905
2002-05-23,7.718586444854736,12.896665573120117,13.865554809570312,12.716666221618652,13.755555152893066,39123180
2002-05-24,8.140860557556152,13.602222442626953,13.732221603393555,13.181111335754395,13.244443893432617,20524455
2002-05-27,8.131550788879395,13.586666107177734,13.777776718139648,13.224444389343262,13.616665840148926,10318185
2002-05-28,7.869540691375732,13.148887634277344,13.699999809265137,12.924444198608398,13.699999809265137,16415010
2002-05-29,7.892816543579102,13.187776565551758,13.333333015441895,12.993332862854004,13.177777290344238,18913320
2002-05-30,8.079681396484375,13.5,13.55555534362793,13.088888168334961,13.133333206176758,16718310
2002-05-31,8.099629402160645,13.533332824707031,13.661110877990723,13.341111183166504,13.533332824707031,9052290
2002-06-03,8.242605209350586,13.772221565246582,13.886666297912598,13.581110954284668,13.61111068725586,6646275
2002-06-04,8.231964111328125,13.754444122314453,13.850000381469727,13.656665802001953,13.666666030883789,7191315
2002-06-05,8.587069511413574,14.347777366638184,14.433333396911621,13.768888473510742,13.768888473510742,18593055
2002-06-06,8.307107925415039,13.880000114440918,14.444443702697754,13.800000190734863,14.224444389343262,17244450
2002-06-07,8.27851676940918,13.832221984863281,13.977776527404785,13.577776908874512,13.80222225189209,8092350
2002-06-10,8.242605209350586,13.772221565246582,14.04444408416748,13.74555492401123,13.968888282775879,8717670
2002-06-11,8.184085845947266,13.674444198608398,14.022221565246582,13.55888843536377,13.933333396911621,24044130
2002-06-12,8.124235153198242,13.574443817138672,13.674444198608398,13.515555381774902,13.644444465637207,19826820
2002-06-13,8.097637176513672,13.529999732971191,13.755555152893066,13.468888282775879,13.644444465637207,10816020
2002-06-14,8.159479141235352,13.633333206176758,13.70444393157959,13.466666221618652,13.533332824707031,6429465
2002-06-17,8.30245304107666,13.872221946716309,14.11111068725586,13.777776718139648,13.818887710571289,11230830
2002-06-18,8.29114818572998,13.853333473205566,14.020000457763672,13.760000228881836,14.020000457763672,7449750
2002-06-19,8.160808563232422,13.635555267333984,13.922222137451172,13.548888206481934,13.866665840148926,11416500
2002-06-20,8.051087379455566,13.452221870422363,13.666666030883789,13.281110763549805,13.666666030883789,15919965
2002-06-21,8.255240440368652,13.793333053588867,13.955554962158203,13.44666576385498,13.491110801696777,15944400
2002-06-24,8.428135871887207,14.082221984863281,14.133333206176758,13.694443702697754,13.865554809570312,11016270
2002-06-25,8.345012664794922,13.94333267211914,14.244443893432617,13.877777099609375,14.133333206176758,12881745
2002-06-26,8.366957664489746,13.979999542236328,14.0,13.800000190734863,13.944443702697754,8291475
2002-06-27,8.518575668334961,14.233332633972168,14.399999618530273,13.857776641845703,14.399999618530273,18216000
2002-06-28,8.52323055267334,14.241110801696777,14.399999618530273,14.100000381469727,14.333333015441895,11995965
2002-07-01,8.8889799118042,14.852222442626953,14.931111335754395,14.199999809265137,14.265555381774902,24280470
2002-07-02,9.12904167175293,15.25333309173584,15.333333015441895,14.670000076293945,14.755555152893066,34008075
2002-07-03,8.902277946472168,14.874444007873535,15.222222328186035,14.807777404785156,15.222222328186035,12728025
2002-07-04,9.319230079650879,15.571110725402832,15.619999885559082,14.888888359069824,14.888888359069824,33251940
2002-07-05,9.557294845581055,15.968888282775879,16.11111068725586,15.225555419921875,15.51111125946045,45402390
2002-07-08,9.324549674987793,15.579999923706055,16.08888816833496,15.466666221618652,15.888888359069824,35077365
2002-07-09,9.407674789428711,15.718888282775879,15.8644437789917,15.316665649414062,15.577776908874512,31959315
2002-07-10,9.246081352233887,15.448887825012207,15.777776718139648,15.388888359069824,15.777776718139648,25045920
2002-07-11,9.31590461730957,15.56555461883545,15.666666030883789,15.255555152893066,15.333333015441895,20934900
2002-07-12,9.442025184631348,15.472222328186035,15.65555477142334,15.380000114440918,15.444443702697754,14610330
2002-07-15,9.501692771911621,15.569999694824219,15.644444465637207,15.355554580688477,15.525554656982422,9736290
2002-07-16,9.498302459716797,15.564443588256836,15.777776718139648,15.445554733276367,15.597777366638184,14241555
2002-07-17,9.458296775817871,15.49888801574707,15.644444465637207,15.377777099609375,15.55555534362793,14215275
2002-07-18,9.355911254882812,15.331110954284668,15.533332824707031,15.222222328186035,15.466666221618652,8957205
2002-07-19,9.141642570495605,14.979999542236328,15.286665916442871,14.911110877990723,15.244443893432617,10551105
2002-07-22,8.864992141723633,14.526665687561035,14.955554962158203,14.444443702697754,14.762222290039062,7239195
2002-07-23,8.817530632019043,14.448887825012207,14.551111221313477,14.11111068725586,14.333333015441895,14515380
2002-07-24,8.4181489944458,13.79444408416748,14.553333282470703,13.592222213745117,14.445554733276367,20085840
2002-07-25,8.410690307617188,13.782221794128418,14.222222328186035,13.733332633972168,14.066665649414062,18634545
2002-07-26,8.608006477355957,14.105554580688477,14.331110954284668,13.772221565246582,13.822221755981445,23443650
2002-07-29,8.599193572998047,14.091111183166504,14.321110725402832,13.922222137451172,14.177777290344238,9535455
2002-07-30,8.593091011047363,14.081110954284668,14.333333015441895,13.979999542236328,14.333333015441895,7751790
2002-07-31,8.52867317199707,13.975555419921875,14.11111068725586,13.59000015258789,13.888888359069824,14145930
2002-08-01,8.656149864196777,14.184444427490234,14.25333309173584,14.022221565246582,14.11111068725586,8153955
2002-08-02,9.096890449523926,14.906665802001953,15.0,14.113332748413086,14.223333358764648,32425515
2002-08-05,9.36336898803711,15.34333324432373,15.475555419921875,14.0,14.666666030883789,54385875
2002-08-06,9.178937911987305,15.04111099243164,15.311111450195312,14.85111141204834,15.001111030578613,30926385
2002-08-07,9.189107894897461,15.057777404785156,15.288887977600098,14.967777252197266,15.288887977600098,14268015
2002-08-08,8.89076042175293,14.568887710571289,15.088888168334961,14.491110801696777,14.935555458068848,15098895
2002-08-09,9.115878105163574,14.937776565551758,15.086666107177734,14.434444427490234,14.605554580688477,18218655
